Row,Source,CASRN,Name,Industrial,Impervious,100-yr Floodplain (%),SVI_Socioeconomic Status,SVI_Household Characteristics,SVI_Racial & Ethnic Minority Status,SVI_Housing Type/Transportation,Arthritis,High blood pressure,Cancer,Asthma,Coronary heart disease,chronic obstructive pulmonary disease,depression,diagnosed diabetes,high cholesterol,obesity,stroke,Teeth lost,Percentile rank of annual mean days above O3 regulatory standard - 3-year average,Percentile rank of annual mean days above PM2.5 regulatory standard - 3-year average,Percentile rank of ambient concentrations of diesel PM/m3,"Percentile rank of the probability of contracting cancer over the course of a lifetime, assuming continuous exposure",Percentile rank of the proportion of tract's area within 1-mi buffer of EPA National Priority List site,Percentile rank of the proportion of tract's area within 1-mi buffer of EPA Toxic Release Inventory site,"Percentile rank of the proportion of tract's area within 1-mi buffer of EPA Treatment, Storage, and Disposal site",Percentile rank of the proportion of tract's area within 1-mi buffer of EPA risk management plan site
1,"30.15833357,-94.197449570000003",48245000101,48245000101,0,35.05,19.18,0.4354,0.6957,0.5154,0.6803,23.6,37.4,6.2,10.5,6.6,7.4,21.6,14.8,33.2,36.9,3.8,13.8,0.4757,0.5886,0.4295,0.9248,0,0.6606,0,0.7659
2,"30.164939010000001,-94.172650840000003",48245000102,48245000102,17.88,38.18,16.06,0.6373,0.859,0.7049,0.6191,24.5,39.8,5.1,12,6.7,8.9,23,17,32.9,42.5,4.6,23.4,0.4757,0.5886,0.5047,0.9248,0,0.7667,0,0.9254
3,"30.146100910000001,-94.130756969999993",48245000103,48245000103,0,19.77,60,0.8801,0.934,0.8272,0.8161,30.4,50.2,4.8,14.2,9.2,13.3,23.5,23.8,34.7,50.3,7.8,36.8,0.4757,0.5886,0.4588,0.9248,0,0,0,0
4,"30.13598648,-94.156978949999996",48245000200,48245000200,0,77.77,0,0.3408,0.4398,0.7,0.4775,25.4,42.3,6.2,10.7,6.9,7.4,19.1,17,34.3,39.4,4.4,16.5,0.4757,0.5886,0.6142,0.9248,0,0.5971,0,0
5,"30.071703339999999,-94.185794270000002",48245000304,48245000304,12.91,97.15,5.62,0.4807,0.8565,0.6052,0.5302,23.8,37.1,6.9,10.3,6.3,6.7,21.1,14.2,33.9,36.2,3.5,11.7,0.4757,0.5886,0.4394,0.9248,0,0.5166,0.7565,0.8695
6,"30.08650467,-94.161151380000007",48245000306,48245000306,0,99.73,7.15,0.2817,0.4611,0.2937,0.3102,24.8,33.2,8.5,9.9,6.5,6.9,22.9,12.2,34.7,32,3.2,4.8,0.4757,0.5886,0.7891,0.9248,0,0,0.7304,0
7,"30.12231298,-94.19216978",48245000307,48245000307,0,33.9,2.53,0.4685,0.7207,0.5485,0.8914,22,33.7,5.9,10.6,5.8,6.6,22.3,13.5,31.6,35.1,3.5,9.5,0.4757,0.5886,0.4847,0.9248,0,0.4528,0,0
8,"30.08609607,-94.200679679999993",48245000309,48245000309,1.47,57.08,0.37,0.1952,0.5919,0.3363,0.3297,25.4,37,8.2,9.6,6.9,6.9,20.4,14.3,35.8,33,3.7,10,0.4757,0.5886,0.4139,0.9248,0,0,0.5027,0.7602
9,"30.083026889999999,-94.180341609999999",48245000310,48245000310,0,99.2,15.47,0.6599,0.5488,0.4348,0.7992,27.5,40,9.4,10,8.2,7.8,21.3,14.5,37.4,33.2,4.1,14.9,0.4757,0.5886,0.552,0.9248,0,0,0.7293,0
10,"30.098572600000001,-94.159114009999996",48245000311,48245000311,0,99.99,6.19,0.0884,0.6746,0.1152,0.1817,24.9,33.5,11,8.5,6.5,4.8,19.5,11,36.9,26.9,2.7,5.3,0.4757,0,0.6252,0.9248,0,0,0.4322,0
11,"30.10353387,-94.179646550000001",48245000312,48245000312,0,72.3,4.87,0.0227,0.3256,0.3125,0.2104,21.7,33.1,7.8,8.4,5.4,4.5,18.2,11.8,35.1,27.7,2.6,6,0.4757,0,0.6613,0.9248,0,0,0,0
12,"30.1217088,-94.159868970000005",48245000313,48245000313,0,97.26,39.59,0.757,0.8715,0.5355,0.8397,22.5,38.8,5.5,10.9,6.4,7.9,22.1,14.4,32.3,38.2,4,16.1,0.4757,0,0.695,0.9248,0,0.3878,0,0
13,"30.109860919999999,-94.158005660000001",48245000314,48245000314,0,96.26,6.59,0.0556,0.0908,0.2026,0.0321,23.8,34.9,9.7,8.3,6.2,4.4,18.3,12,37.1,27.6,2.7,4.2,0.4757,0,0.695,0.9248,0,0,0,0
14,"30.099742339999999,-94.140855549999998",48245000400,48245000400,0,95.79,70.37,0.3606,0.6462,0.2446,0.6235,25.2,36,7.6,10.2,6.8,7.2,21.7,14.1,34.3,35.6,3.7,9.9,0.4757,0.5886,0.8036,0.9248,0,0.5844,0.6699,0
15,"30.108823109999999,-94.131983680000005",48245000500,48245000500,7.48,97.15,0,0.7755,0.8678,0.8229,0.9786,29.8,46.4,5.9,11.7,9.5,11.9,22,23,37.8,45.1,6.6,32.1,0.4757,0.5886,0.8151,0.9248,0,0.6903,0.5602,0
16,"30.117038990000001,-94.123572269999997",48245000600,48245000600,0,99.85,0,0.9464,0.8353,0.9372,0.3638,29.2,48,4.6,12.5,9.4,13,22.1,24.6,36.2,49.4,7.4,47.1,0.4757,0.5886,0.7446,0.9248,0,0.5973,0,0
17,"30.114455629999998,-94.094881990000005",48245000700,48245000700,8.35,36.87,0,0.7799,0.9922,0.8991,0.5864,33.1,53.5,5.6,12.5,10.2,12.9,19.9,26.5,37.8,48.8,8.1,38.3,0.5463,0.5886,0.7004,0.9248,0,0.5523,0,0.8391
18,"30.102320649999999,-94.114140280000001",48245000900,48245000900,2.39,99,0,0.8382,0.8557,0.9153,0.5599,31.2,51,4.7,13.2,9.7,13.8,22.9,25.6,36.2,52.2,7.8,50.1,0.4757,0.5886,0.8508,0.9248,0,0.8598,0,0.9024
19,"30.090581820000001,-94.125034979999995",48245001100,48245001100,1.64,100,0,0.5874,0.5662,0.5538,0.4061,23,36,6.2,10.5,6.3,7,21.7,14.3,33.1,37.4,3.6,11.4,0.5463,0.5886,0.8442,0.9248,0,0.8267,0.798,0.7598
20,"30.07706495,-94.123497169999993",48245001200,48245001200,30.69,100,0,0.7896,0.8097,0.7665,0.8508,23.1,42.1,5,10.8,6.9,8.2,21.2,17.2,34.9,40.9,4.4,22,0.5463,0.5886,0.8572,0.9248,0,0.8598,0.83,0.6412
21,"30.069314080000002,-94.146708520000004",48245001301,48245001301,16.83,90.32,20.2,0.7839,0.9341,0.6004,0.9936,30.2,46,6.8,11.9,9.8,12.7,23,21.2,37.7,42.7,6.5,27.1,0.4757,0.5886,0.9775,0.9248,0,0.7128,0.7682,0
22,"30.058553230000001,-94.17848583",48245001302,48245001302,14.47,62.46,4.79,0.7578,0.7753,0.7527,0.6293,29,42.5,7.5,11.3,8.6,10.1,21.9,18.5,36.4,39.3,5.3,23.8,0.4757,0.5886,0.5652,0.9248,0,0.6273,0.7135,0.8181
23,"30.023141389999999,-94.164586299999996",48245001303,48245001303,15.22,37.03,33.31,0.3687,0.3174,0.5192,0.5438,26.1,40.2,7.9,9.5,7.4,7.3,18.9,15.9,37.5,32.9,3.9,8.7,0.4757,0.5886,0.6093,0.9248,0,0.4675,0.4974,0.7164
24,"30.069870760000001,-94.086036480000004",48245001700,48245001700,4.63,91.5,8.25,0.7668,0.6572,0.7895,0.484,28.7,48.5,5.4,11.7,7.9,9.2,18.8,21.7,36.3,44.7,5.8,23,0.5463,0.5886,0.848,0.9908,0,0.8598,0.7254,0.9069
25,"30.064253090000001,-94.097067710000005",48245001900,48245001900,0,100,0,0.7974,0.7631,0.868,0.6847,22.3,38.8,4.3,10.2,6.7,7.6,19.2,18.6,34.5,39.4,4.4,22.9,0.5463,0.5886,0.7575,0.9908,0,0.741,0,0
26,"30.063637849999999,-94.105203990000007",48245002000,48245002000,0,100,0,0.7083,0.9249,0.8991,0.7008,26.3,44.2,4.9,10.9,8.5,9.6,20.2,22.1,36.8,43.3,5.8,27.1,0.5463,0.5886,0.7778,0.9248,0,0.7122,0,0
27,"30.061733319999998,-94.122131350000004",48245002100,48245002100,14.37,99.75,0,0.9635,0.9347,0.9088,0.8221,31.2,51.4,5.3,12.2,10.3,12.8,20.6,25.9,38.3,47.3,7.9,32.8,0.4757,0.5886,0.818,0.9248,0,0.7848,0.6874,0
28,"30.039247549999999,-94.129256859999998",48245002200,48245002200,55.67,63.32,7.11,0.5631,0.9467,0.9129,0.112,30.2,50.3,5.7,12.8,8.8,10.4,20.5,22.4,36.6,44.7,6.8,29,0.4757,0.5886,0.6728,0.9248,0,0.7804,0.5474,0.8807
29,"30.044318239999999,-94.105863920000004",48245002300,48245002300,0,94.79,1.39,0.5618,0.8277,0.905,0.1123,30.5,50.3,6.2,11.6,8.7,9.4,18.4,22.5,36.9,43.6,6.4,21.9,0.5463,0.5886,0.6778,0.9248,0,0.6813,0.5247,0
30,"30.053388600000002,-94.094030200000006",48245002400,48245002400,0,100,0,0.8946,0.6718,0.8272,0.6353,26.4,44.6,4.7,11.9,7.9,10.1,21.3,21.3,35,44.5,5.7,30.2,0.5463,0.5886,0.6741,0.9908,0,0.5472,0,0
31,"30.04064185,-94.090309820000002",48245002500,48245002500,2.7,98.86,0,0.7278,0.6317,0.8416,0.5172,23.9,42.3,4.2,11.5,6.6,8.5,20.6,19.1,32.9,44.3,4.8,25.4,0.5463,0.5886,0.6315,0.9908,0,0.7089,0.6572,0.6491
32,"30.039043199999998,-94.074948840000005",48245002600,48245002600,26.75,94.57,0,0.8199,0.3117,0.7396,0.9937,21.1,37.4,3.7,11.6,6,8,22.5,16.4,30,42.2,4.4,17.9,0.5463,0.5886,0.6263,0.9908,0,0.8483,0.814,0.9304
33,"29.88922131,-93.883115169999996",48245005100,48245005100,1.99,8.31,88.05,0.7946,0.5122,0.8192,0.1764,36.3,56.9,6.8,12.7,11.9,14.5,19.9,28.6,40.4,48.5,9,32,0.6724,0.5886,0.5256,0.9248,0.9452,0.4823,0.5142,0.7161
34,"29.88820466,-93.923059289999998",48245005400,48245005400,0,94.26,8.04,0.805,0.9821,0.9902,0.4215,28.5,48.8,5.3,11.5,8.3,9.6,19.6,22.5,36.8,45.2,6,26,0.6724,0.5886,0.4072,0.9908,0,0.8,0.4845,0.9429
35,"29.896649459999999,-93.915085020000006",48245005500,48245005500,0,90.98,8.09,0.8975,0.8075,0.8292,0.4554,27.8,44.5,5.3,10.7,9,10.2,19.3,23.5,38.1,41.6,6,28.2,0.6724,0.5886,0.3895,0.9908,0,0.687,0.7012,0.7963
36,"29.905308160000001,-93.905645759999999",48245005600,48245005600,0,90.81,52.97,0.7129,0.7472,0.966,0.1509,22.6,36,4.4,10.1,7.6,8.3,20.4,20.2,34.9,39.2,4.6,24.5,0.6724,0.5886,0.3504,0.9248,0,0,0.6567,0.6662
37,"29.872621219999999,-93.952525339999994",48245005900,48245005900,6.2,100,0,0.7657,0.5963,0.9015,0.2092,28.2,51,5,12.2,7.7,9.4,19.4,21.8,35.6,46.8,6.1,25,0.6724,0.5886,0.5015,0.9908,0,0.8598,0.7956,0.9614
38,"29.876512080000001,-93.940250180000007",48245006100,48245006100,0.32,95.76,4.32,0.7382,0.7939,0.9477,0.4437,36.3,59.8,6.1,12.2,11.8,14,18.6,29.9,41.1,50,9.4,38.4,0.6724,0.5886,0.5103,0.9908,0,0.8598,0.6557,0.8969
39,"29.89453778,-93.932010890000001",48245006300,48245006300,0.01,100,0,0.9429,0.7835,0.986,0.6509,31.1,50.1,5.7,11.7,9.1,10.7,18.4,24.7,37,46.4,6.9,21.9,0.6724,0.5886,0.4506,0.9908,0,0.8598,0.6491,0.9809
40,"29.903440440000001,-93.924203770000005",48245006400,48245006400,0,100,0,0.9158,0.951,0.8698,0.3266,27.1,46.2,5.3,11.7,8.3,9,19.1,22,37.9,42.6,5.6,23.9,0.6724,0.7498,0.4465,0.9908,0,0.8501,0.8446,0.8821
41,"29.914323159999999,-93.915503130000005",48245006500,48245006500,0,100,0,0.7518,0.8704,0.7913,0.9268,24.9,39.4,5.1,11.7,8.1,8.9,20.6,20.5,35.6,42.6,5,19.2,0.6724,0.5886,0.4233,0.9908,0,0.388,0.7881,0.9328
42,"29.9536537,-93.886396849999997",48245006600,48245006600,48.7,42.61,44.6,0.9,0.9215,0.8149,0.7744,23.6,39.7,4.4,11.8,7.6,10.5,24.1,19,34.6,42.7,5.1,33.7,0.6153,0.5886,0.5251,0.9995,0.968,0.7061,0.7247,0.9257
43,"29.907872609999998,-93.934832049999997",48245006700,48245006700,0,100,0,0.9141,0.959,0.7895,0.3761,24.5,37.7,4.6,11,8.5,10.1,23,21.4,35.2,43.9,5.3,30.1,0.6724,0.5886,0.4864,0.9908,0,0.7315,0.7787,0.8549
44,"29.916062539999999,-93.946470590000004",48245006800,48245006800,0,100,0,0.7391,0.9136,0.6742,0.5879,21.9,35.8,4.8,9.8,6.3,6.8,19.8,17.2,33.5,38.8,3.8,15.4,0.6153,0.7498,0.5131,0.9962,0,0,0.5824,0
45,"29.907869699999999,-93.990109439999998",48245006900,48245006900,25.84,48.99,57.89,0.5676,0.3405,0.6173,0.8128,24.6,41.3,6.5,10.1,6.8,7.1,19.1,16,35.3,35,4.2,14.9,0.6724,0.5886,0.4699,0.9908,0,0.6479,0.6246,0.8922
46,"29.938510969999999,-93.955699699999997",48245007002,48245007002,0,56.96,61.71,0.8081,0.852,0.6964,0.8603,23.9,38.4,5.4,10.7,7.1,8.7,21.7,17.3,35.1,37.3,4.4,16.9,0.6153,0.7498,0.5015,0.9993,0,0,0.6608,0.7906
47,"29.95323059,-93.978078389999993",48245007003,48245007003,0,100,46.68,0.8189,0.9763,0.6079,0.7246,30.4,46.2,6.4,12.3,9.7,12.9,23.1,22,38.5,42.9,6.5,29.5,0.6153,0.7228,0.5068,0.9987,0,0,0,0.7525
48,"29.944314259999999,-93.978759440000005",48245007004,48245007004,0,99.52,69.33,0.752,0.7241,0.6992,0.8163,27.5,42.8,5.8,12,8.4,11.5,23.4,19.5,35.2,42,5.8,29.2,0.6153,0.7228,0.5068,0.9987,0,0,0,0.7977
49,"29.910768919999999,-94.030786460000002",48245007100,48245007100,1.23,70.54,33.69,0.6278,0.8095,0.3905,0.1852,27.7,39.7,8,10.4,9,10.1,23,16.6,37.7,37.3,4.6,20.3,0.6153,0.5886,0.3494,0.9248,0,0.4796,0,0.8814
50,"29.91405374,-93.89839078",48245010100,48245010100,0,94.36,15.59,0.8698,0.7727,0.7975,0.414,21.9,35.4,4,11.1,7.6,9.3,23.1,20,34.4,41.4,4.8,24.3,0.6724,0.5886,0.3544,0.4976,0,0.73,0.7477,0.8575
51,"29.921211199999998,-93.924511379999998",48245010200,48245010200,0,100,0,0.9269,0.7349,0.7749,0.2912,26.1,39.7,5.3,11.1,8.6,10.5,23.3,20.7,35.8,43.8,5.4,27.8,0.6153,0.5886,0.489,0.9962,0,0,0.8446,0.9614
52,"29.92155442,-93.936324949999999",48245010300,48245010300,0,100,0,0.6312,0.8302,0.8003,0.6557,21.1,35.2,5.1,9.8,6.5,6.6,20.8,16.5,34.7,37.2,3.6,14.4,0.6153,0.5886,0.5008,0.9962,0,0,0.8147,0.7112
53,"30.02442929,-94.037479020000006",48245011205,48245011205,6.77,45.83,42.86,0.1788,0.2986,0.1007,0.656,24.9,34.2,8.8,9.2,7.1,7.1,22.2,12.3,35.8,31.7,3.3,9.3,0.5463,0.7228,0.5405,0.9908,0,0.768,0.717,0.9328
54,"30.08513464,-94.102378090000002",48245011700,48245011700,12.45,93.36,16.94,0.9141,0.8803,0.6786,0.6674,24.2,41.7,4.8,10.8,8.2,10.4,22.6,19.2,35.6,42.6,5.3,28.9,0.5463,0.5886,0.8508,0.9248,0,0.8598,0.5466,0.9246
55,"29.883844629999999,-93.933688549999999",48245011800,48245011800,0.05,97.13,3.85,0.6406,0.8365,0.9806,0.2705,32.3,54.4,6,11.6,9.7,11.1,18.2,25.4,39.5,46.8,7.3,31.3,0.6724,0.5886,0.4554,0.9908,0,0.8598,0.5185,0.9555
